Timestamp,Actual,Predicted
2025-09-14 09:00:00,1,1
2025-09-14 09:02:00,0,0
2025-09-14 09:04:00,0,1
2025-09-14 09:06:00,1,1
2025-09-14 09:08:00,1,1
2025-09-14 09:10:00,0,0
2025-09-14 09:12:00,0,0
2025-09-14 09:14:00,1,1
2025-09-14 09:16:00,0,0
2025-09-14 09:18:00,1,1
2025-09-14 09:20:00,0,0
2025-09-14 09:22:00,1,1
2025-09-14 09:24:00,0,0
2025-09-14 09:26:00,0,0
2025-09-14 09:28:00,1,0
2025-09-14 09:30:00,1,0
2025-09-14 09:32:00,0,0
2025-09-14 09:34:00,0,0
2025-09-14 09:36:00,0,0
2025-09-14 09:38:00,1,1
2025-09-14 09:40:00,0,0
2025-09-14 09:42:00,0,0
2025-09-14 09:44:00,1,1
2025-09-14 09:46:00,0,0
2025-09-14 09:48:00,1,0
2025-09-14 09:50:00,1,0
2025-09-14 09:52:00,0,0
2025-09-14 09:54:00,0,0
2025-09-14 09:56:00,0,1
2025-09-14 09:58:00,0,1
2025-09-14 10:00:00,0,1
2025-09-14 10:02:00,0,0
2025-09-14 10:04:00,0,1
2025-09-14 10:06:00,1,1
2025-09-14 10:08:00,0,0
2025-09-14 10:10:00,1,1
2025-09-14 10:12:00,0,0
2025-09-14 10:14:00,1,1
2025-09-14 10:16:00,1,1
2025-09-14 10:18:00,0,0
2025-09-14 10:20:00,0,0
2025-09-14 10:22:00,1,1
2025-09-14 10:24:00,0,0
2025-09-14 10:26:00,1,1
2025-09-14 10:28:00,1,1
2025-09-14 10:30:00,1,0
2025-09-14 10:32:00,0,0
2025-09-14 10:34:00,0,0
2025-09-14 10:36:00,0,1
2025-09-14 10:38:00,0,0
2025-09-14 10:40:00,0,1
2025-09-14 10:42:00,0,0
2025-09-14 10:44:00,1,1
2025-09-14 10:46:00,1,1
2025-09-14 10:48:00,1,0
2025-09-14 10:50:00,0,0
2025-09-14 10:52:00,0,0
2025-09-14 10:54:00,1,1
2025-09-14 10:56:00,1,1
2025-09-14 10:58:00,0,0
2025-09-14 11:00:00,0,0
2025-09-14 11:02:00,0,0
2025-09-14 11:04:00,0,0
2025-09-14 11:06:00,1,1
2025-09-14 11:08:00,1,1
2025-09-14 11:10:00,0,0
2025-09-14 11:12:00,1,1
2025-09-14 11:14:00,0,1
2025-09-14 11:16:00,0,0
2025-09-14 11:18:00,0,1
2025-09-14 11:20:00,0,1
2025-09-14 11:22:00,0,0
2025-09-14 11:24:00,1,1
2025-09-14 11:26:00,0,1
2025-09-14 11:28:00,0,0
2025-09-14 11:30:00,0,0
2025-09-14 11:32:00,1,1
2025-09-14 11:34:00,1,1
2025-09-14 11:36:00,0,0
2025-09-14 11:38:00,1,1
2025-09-14 11:40:00,1,1
2025-09-14 11:42:00,0,0
2025-09-14 11:44:00,0,0
2025-09-14 11:46:00,1,1
2025-09-14 11:48:00,1,1
2025-09-14 11:50:00,1,1
2025-09-14 11:52:00,0,0
2025-09-14 11:54:00,0,1
2025-09-14 11:56:00,0,0
2025-09-14 11:58:00,1,1
2025-09-14 12:00:00,1,0
2025-09-14 12:02:00,0,1
2025-09-14 12:04:00,0,0
2025-09-14 12:06:00,1,1
2025-09-14 12:08:00,0,0
2025-09-14 12:10:00,0,0
2025-09-14 12:12:00,1,1
2025-09-14 12:14:00,0,1
2025-09-14 12:16:00,0,0
2025-09-14 12:18:00,1,0
2025-09-14 12:20:00,1,1
2025-09-14 12:22:00,1,1
2025-09-14 12:24:00,0,0
2025-09-14 12:26:00,0,0
2025-09-14 12:28:00,1,1
2025-09-14 12:30:00,0,0
2025-09-14 12:32:00,0,0
2025-09-14 12:34:00,0,0
2025-09-14 12:36:00,0,0
2025-09-14 12:38:00,0,0
2025-09-14 12:40:00,0,1
2025-09-14 12:42:00,1,1
2025-09-14 12:44:00,1,1
2025-09-14 12:46:00,1,1
2025-09-14 12:48:00,1,1
2025-09-14 12:50:00,1,1
2025-09-14 12:52:00,1,1
2025-09-14 12:54:00,0,1
2025-09-14 12:56:00,0,0
2025-09-14 12:58:00,1,1
2025-09-14 13:00:00,0,0
2025-09-14 13:02:00,0,0
2025-09-14 13:04:00,1,1
2025-09-14 13:06:00,0,0
2025-09-14 13:08:00,1,1
2025-09-14 13:10:00,0,0
2025-09-14 13:12:00,1,1
2025-09-14 13:14:00,0,0
2025-09-14 13:16:00,0,0
2025-09-14 13:18:00,0,0
2025-09-14 13:20:00,0,0
2025-09-14 13:22:00,1,1
2025-09-14 13:24:00,1,1
2025-09-14 13:26:00,1,1
2025-09-14 13:28:00,0,0
2025-09-14 13:30:00,1,1
2025-09-14 13:32:00,1,0
2025-09-14 13:34:00,0,0
2025-09-14 13:36:00,0,1
2025-09-14 13:38:00,0,1
2025-09-14 13:40:00,1,0
2025-09-14 13:42:00,1,1
2025-09-14 13:44:00,1,0
2025-09-14 13:46:00,0,1
2025-09-14 13:48:00,0,0
2025-09-14 13:50:00,1,0
2025-09-14 13:52:00,1,1
2025-09-14 13:54:00,1,0
2025-09-14 13:56:00,1,0
2025-09-14 13:58:00,1,0
2025-09-14 14:00:00,1,1
2025-09-14 14:02:00,0,1
2025-09-14 14:04:00,1,1
2025-09-14 14:06:00,1,1
2025-09-14 14:08:00,1,1
2025-09-14 14:10:00,1,1
2025-09-14 14:12:00,1,1
2025-09-14 14:14:00,1,1
2025-09-14 14:16:00,1,1
2025-09-14 14:18:00,1,1
2025-09-14 14:20:00,0,1
2025-09-14 14:22:00,0,0
2025-09-14 14:24:00,1,1
2025-09-14 14:26:00,0,0
2025-09-14 14:28:00,1,0
2025-09-14 14:30:00,1,0
2025-09-14 14:32:00,1,1
2025-09-14 14:34:00,0,0
2025-09-14 14:36:00,1,1
2025-09-14 14:38:00,0,0
2025-09-14 14:40:00,1,0
2025-09-14 14:42:00,1,1
2025-09-14 14:44:00,1,1
2025-09-14 14:46:00,1,1
2025-09-14 14:48:00,1,1
2025-09-14 14:50:00,0,0
2025-09-14 14:52:00,0,1
2025-09-14 14:54:00,1,1
2025-09-14 14:56:00,0,0
2025-09-14 14:58:00,0,1
2025-09-14 15:00:00,0,0
2025-09-14 15:02:00,1,1
2025-09-14 15:04:00,0,1
2025-09-14 15:06:00,1,1
2025-09-14 15:08:00,1,1
2025-09-14 15:10:00,1,1
2025-09-14 15:12:00,1,1
2025-09-14 15:14:00,1,0
2025-09-14 15:16:00,1,1
2025-09-14 15:18:00,0,0
2025-09-14 15:20:00,1,1
2025-09-14 15:22:00,1,1
2025-09-14 15:24:00,0,0
2025-09-14 15:26:00,0,0
2025-09-14 15:28:00,0,0
2025-09-14 15:30:00,1,1
2025-09-14 15:32:00,1,0
2025-09-14 15:34:00,0,1
2025-09-14 15:36:00,1,1
2025-09-14 15:38:00,0,0
